Address,Balance
0x26018fD683CcCF1d1B887Aa9244B1612410f53E6,313803620265487363
0x72e9FaD497681D203363aac91baeA7be388E4d81,313571271063587713
0xeD41fd6F59BCDd1849282082eeEC9aD93daf81cd,313247262415496640
0xAAb54494504E7911B63db27ed183020a2Ca2007f,313085000000000000
0x4482A3524850ab9Fa3891eE7A2eF16f9f3447834,312940285179431434
0xf13d9d6e5a65Cd6E02974a3E66a2dF7EF28B5755,312743292885046243
0xBD737A49A35350A6b4F9A3c7A92d667FcAbbF3fb,312497330221483572
0x7743BB16F23B95092D4bf69C9fAD2AEdaaD93Ce1,312348809850309205
0xe838406CC98D1dC508B4EF0127f632513A3aDa12,312289153713695510
0xbc5FFd7E77379d08b1C9912A20cFF1f5CF0Dd338,312256035540912546
0x676CB712Da601BCFC249E52fE0cEFb5f40D09646,312174976828394136
0xB92786AF289FB67D92407b7f2551fab9d047933F,312129772558248626
0xA6Afb2C05e6B51538c6C7d8DF897440d578151E1,312129393147575913
0xaa989C14Fe2f4d0eB6822AaB4fe436d445cc6d2C,311525086502081707
0x1F5742Ef537a72946a9a476a82e825725349b6A7,311460408620388416
0x91De30550D956A09827652Dc33BC2EA27e6e93F9,311320942405631763
0x2bc58d56d364dAD4bCf0a5aAF0E4493E6535a25f,311275602764504516
0xe01c99bBa33c53Ab3E5acc7DaD804eF648B436eD,310425174273493881
0xb362C4C3C05D5051D7bb64aaE6604E107bDA12D3,310314775466199836
0x4c754F9439ba965b38FeAF9ED8301309290C2d1F,310285857933785909
0x5479d69dE223Bfb1476ce48EAf9B98a17F91D702,310223924113158966
0xF886Ac5fa69c30fAe2ceBF0f46027adF69feac1e,310220862875836559
0x019F2E0268549f7225b3D8400Ed65cDA0F38623F,309974659869680057
0x12964fbf32AF67f55cc562778C6bf6367f8d368C,309612031550881091
0xfbf18Bb0b4D7705b8a2d84c640863c2175564E80,309592637111479988
0xEa311474dc2aAbf8312ea42e95b33B4BAe252165,309513710755576490
0x133325623450be7E4451b8a3Da4A0CBA2AcA53E3,309426520724883524
0x9fB005ecAE1a40d96226D9d6A47CFE218CB66903,309338489960229275
0x22F3d6f9013aF0B8b0Ce257858DA067F3d44735c,309102204620854570
0x812bD80eDCfab220d64EB91c0b64FD9AA62Da6D8,309032686038852062
0x8F15e039fe4d9721cD843a5f101c16012dFf3DB9,309030386687634673
0x7C7EA069436Cd154CE49F3cb4682749B4F3826aA,309019129167408113
0x24F0f680c6ED29d7b47841650F2Eb8Db65310eF0,308900000000000000
0xF5D6125717B4e744514235fde13F7FCf3C475B8e,308750140144424366
0x1457e14ad3207Ec851b2ae7C1D22EE132C80c55b,308620000000000000
0x251e256Ed3B8889909309Cf19fc3421660498455,308403480733312433
0x27eAB7D3Ce4c84B9AfB0324dEb7c56BD72FC2FA0,307898937087621090
0xcE101b7FCb78cf28447Ed5372860bc7736D33896,307723076340928833
0x68D506e9e67d600DE6CE168AFb0a41E8974dEcc6,307012481561170400
0xe90D123Cf2e37e42527bE96d9898094671B18046,306728753520140629
0xe2B3B8eC6838B2eD8bd721628736d2e5BB90CA6B,306617210987115880
0x0f47Bd777d4c5E1f07f3080d8Ba43FedCD447374,306538000000000000
0xc87b5c747d4aF1cFD6681034c091060AEE3bf0F7,306403922177308636
0x0AAd47a99A0f0C1d36a8A90b8159dcdF62533ED7,306402860048884225
0xa53D42a4017C7371Cf86C4D67FA4ABF0d181c649,306244659359708400
0x1B494FD2E63F7A2e959f80905EC15CbC1813C3A5,306209588188320970
0x071e5092d64dDae1d5aa7D7537c68b17e774CD3e,305909059725462807
0x80B4808Dbe6F693B708Fdad98233Fa5D64C31f10,305838384300720070
0x92f612fBe7027Fe0273946745c83e15910169c26,305685971327809280
0x81Ff0F6413CA388E3323831849B6cD3e0ce8C098,305300000000000000
0xB2E1faCa0228534368cB5597Fa82ae17f9C39140,305296956310698649
0x8CAe97a95e2de97DF8c71d22904791B4dDD1da8c,304862474653225486
0x418502777d98A0705Fe478BE11D0d5A385bB298a,304789766522415234
0x2F66d435940b3b0379496ffE4B9e4742459ccb52,304783718175549097
0x3A181c5CB957058A18b976F7bfA84fe5f039c247,304422924171995674
0x5f18297479B4E8F4C42aDDF25B9521b5d6738aD6,304415656985394688
0x3EB3E087520238D1B8d5BD8720Fd352db18B541d,304392653502399262
0x1Ce86c74EfE3A2366403C7E85a3D2D7883b67D40,304178295972498054
0x2A58eAE46D0868C179dc3F3E6d732016926A97F6,303981151220005762
0x867725ac0Fb1cBDD907a057996798762Fc9F8bC5,303865660795036560
0x54Cc6E9afBda78B737B8190de4C85ea1113081D8,303657632633056999
0x7536efEC28F28dF15956689DBbc954bAC7fBf35D,303615028005368412
0xF7978d253b54d0263822bECcb8cc1c47F8f4bB00,303334000000000000
0xAbfe67fa205B84aEfcF2Da8916e6247675D729b3,303332013075800296
0x507bCe45BD425D6828feC4BA6b4aCe47fbeab112,303089360716990762
0xb4f431F2E2398ad93aC1e36A18bd68eA91131e9c,302339663499931817
0x1800688d09cF52E355bEbd3A8DBBbdC8C93ebbDC,302177541977795358
0xb95735067D51053F23fE2d848289DD1E6592CA8F,301937334875106782
0xAc60c7b9D1Ad7D1a0C738D29E351Ff9508301829,301807931842368059
0xbF018593242cEB4997f9b9c5D11812114711e27F,301479504872797173
0x15c548d23CFD084A526b905e21A2556294cf1d5b,301359097602651023
0x5CB18B7c28AB30DcaE94A4861156Dd31BC26A6F7,300598769536489678
0x752B9590dF99dE06F2429098B61f22d13a62D57c,300457537337787726
0xA397EB4360826e175314923B97d67E9075B8d2FC,300400062369993672
0x283de651d0Fe0d9aF280C9c9efdd3D7BB556c8D2,300291441565104023
0x0dCEF8Ae75FeDE98fDffAAef5a0b522b83800DAA,300146304421567774
0x49e1E04C94cEA0D6F1dF420B6d5c1B93134323A9,300136058463174444
0xafB2491f50cB9619a20661aF2Fe4263A40143dD2,300079513959715914
0xA234b3C88e614542F9b4FB9E324d92cDEE874555,300003290938466942
0x6ea8322e7aA00673c76E44bd7a521ce65172Cc5d,300000000000000000
0x1dcbc0A7C4219671B0190698663280c0E4f2b2E4,300000000000000000
0xd78276eeBac12859e8385f679f7B6898f99e2Bbe,300000000000000000
0x5d9E6d7046F0E2F07a0b9e517eAD6DD7b57c1d27,300000000000000000
0x6d36d1D87Cac1c7F62B427F989B61f1B84570614,300000000000000000
0x32d0F76D4853336a5612794fd7B4B519b90E81d6,300000000000000000
0x990d2189aEc44F79ee07F19908A690b6659C6dAE,300000000000000000
0x0631E65883f318Efdc7541C2ffD79AAd1E86817e,300000000000000000
0x65D7F342287d91f54E759DFFc9F955c67c667A49,300000000000000000
0xA14446F779D64807B20F162f257Da55E1379aBa0,300000000000000000
0xa6932AE12380fc2D5B2A118381EB1eA59aF40A5a,300000000000000000
0x88F2B63f420dA4314d00A239327C01645A7731D9,299783000000000000
0xC17122187009FCCf76aA4DA1703C369aAa3A1dc1,299669568740273773
0xa881f3bd72Dd4bC863E45ceE98aB1736A3e9B788,299471813283108363
0xa9e59Ec2809164Eb178E3A553Ef2Ae9Af91B58f1,299434667116320448
0xcaE78Cb3bbbb6553C0331dC7E63AFcF27D242c4B,299100099999515183
0x447a24d43E2A06DAb0528B550B5c088559fE10a2,299051241243781280
0xA26BD42C9b72Ab4a55dEA3fA7fB4DC5B80bBC6bb,298696340205130840
0x20b07D3F564c6d94E6f6bE4A94eEC5c97C21961D,298623243999491801
0xEd3C475945eD8DE62663022787776A31DA751812,298321679876249726
0x5a803FF174EEeB4cc29962baA3b65d5eC7f6AE6F,298262374957545773
0xE30Fac8Fb495D5eA61C9750a9b4ccb3860cd68Ca,298106919394542686
0x2F372B8ce57c7D6c9a07D0c5598c45d51e9ba7F7,298063829587381515
0x76289511E865Bce33402730ebB5A625e8ec5F75E,298030924989209823
0xC66d15B7C7c28853c544ec31E85E615b7f240fB4,297876058275876201
0xdaB7e036ef78A23CCd6192AC633EAc87eF1D3773,297856572221116567
0x13396AEE800db62451f827b8Cc6ACaB8D03a8130,297627265931763639
0x5Fa9863B39AE588c8F9293171BBE5134277C330a,297589967494680073
0x94EAd457A88A821181F50aa044ADe1598aAF852E,297343162153628188
0x136E20Df40f1b7d63d764E0Ba6e06B64CEbF8310,297265841604187549
0x226Da3A147bD8D306bc5f0a69A6FD857A306D5E0,296755574880022302
0xB9875db9D2227e61A08a22c7995Da064bce37063,296704583459008227
0xbED12733EF9D170AE8F8a0655Ce5f288f7CF8921,296490122545560541
0x837106a203E84AE4b31d491121848Cc027764077,296368169671681029
0x82e36B7890D36EfE19dFbeEbb9d3Ec9659080fC3,296250461879396409
0xC1D5bD9F7621e200fbd535B36218871CD1baa4E9,295849153504039917
0xdf711dD83819b1Af1252a140295D019781Fd84a4,295799158439949308
0xD561ea3b7C89946E3754F3D7e3b25FAF8785846f,295644604727145245
0x1Ed6166E9edab04cC725AabfF6cdF9dad0F8F2fd,294930215653207281
0x7b9a0A5B245242b9107c6Eb787E7196087A014B1,293639480274321609
0x8Be7Cdf686772A7bfFF1581B5CA212c389A8FB22,293271516318227559
0xf8fD7CdB26a11824BE8E2be1EF3523C779044B63,293111552157906981
0x2D447e921977f0B017B7c47Fa7F7bEAb98e1cD6c,293000000000000000
0xa83B904175252ACBa783cBE866f77f969D1da2Af,292204687699520291
0xe680De4BF66524F0211248d4f6913F45CA7D074f,292000000000000000
0x55e0A830A5de95cEf55F0010BB989874e873B4a0,291893705810350304
0x9f4d88f4C1f0bC256c0011b335399e33394C7eE4,291595222236025418
0xBa149f1254c4A76BecF7893189dE17453FD931D3,291429195274893104
0x1dB28c3A54F257a5995807b26829C3c363adD3A6,291112687200362111
0x6E4c282CC4E21526CE0ddc5F636A14211FF58ac2,2.910132766801335e+17
0x1f4065fba1728181c1bC18cEb330860426e92f01,290879085694259824
0x21FfE02F0858C36C8AAf8891ab63535806573eEF,290537487286657967
0xFd47C4c1391F4E232a6544279fe371Ff41d3dD2f,290420808940842366
0x9a44a0aDc51886332fd12c88cD1Fe2Aa7A456Bd6,289500000000000000
0xeeff52616e5f40677e34825FD7396B367e307B3f,289221264747194910
0xaFa079cac44E707f9700d8fd3AeD6a5e118cf734,289182368609721954
0x73C91548CAd81C2d848e568770cd937798fAdC7f,288752473284979954
0xF37A4385a389576c3e375d4180253283ec74161d,288692400000000000
0x98FaeF4B42dB4fAb4a31fBc9319a0d6E9D3b5AC2,288253101996489967
0xA43a570C10aB04fE2288285C793afE9d27F74F76,287985380953548156
0x73f3FAd03615a9c07fbeaffAc220a791a734A67a,287184220701754336
0x479ec9b3Df351E9e3d25A5483e288Bc012415fE6,286844903118604200
0x8fFabE6a141c91536F7135Efc0C4535F6678A599,286695651795579015
0xAaC76FF4d4eE49bb250653aDdacD57C774a8414c,286674767397062600
0x7A79F5CD3BC520bdd3da2883f88A6F1093360ADE,286642520464607928
0x57a9555ea90f4Ed5b922085F9e455BE1Aad6C740,286641801792548531
0xE2C3fd09D7B33365790580bb5a33575d3fC12a92,286478200000000000
0xD0384f37596b23292354F6C2cAa38DFF5D278566,286228486503845017
0x75baDa84E693174e595F5fb36Ad1cf23031Ed8b5,286206613260066766
0xD0C4e400678fdc305f8030eFceF88140a8C0cC9F,286180460541400475
0xD4941FE541D4B0a195b6c8E338502cdb7D2ffE47,285667624964868266
0x5313ad51b8C34a27a3a9237562ba5DeE7Eb76861,285348067192029983
0xa9A72436e7997d65A82d48aD9CCf5a3296e1dABC,285321623294214774
0xeDb5f894CE46C4e4FC94f0d33745707AE0dA32e6,285049234450583625
0x5B5dCc58786A3fED3441B073864379BB4aF51190,284982786036314064
0x0d3021Fe060D96b680DEC1160a82572d256ce547,284550643250811136
0x2bB3aFA366170EAa441e4050C55B80421B4bfFF9,284527561900131259
0x4bCa758a3aA9E025f30e8810140866d6fA64b03C,283789376418902974
0x3Db4Ff50e300Fb4a4AFBbf511ebc680e69378c3A,283653102139039241
0x99Fd561F28deE7dC53Ca0F5fB89651a6be1231e1,283420791244836610
0x739C4b36A7CE71d574B8fe1ccb9487B9f459fD66,283407000000000000
0x952049773B4DDAF753CBc2D3aD9237c7dE6A1C78,283124092986918648
0x33F51Cb84e79f30257F398Abc8e94a94dC8f9127,283078232529318142
0x555Ddc2f055ec8fEB832098C4109b9E04a4af111,2.8289624481495936e+17
0xF4ecdB8e2592776CdffcDcC2c196F181d437276D,282826165148959558
0xf9cba21d1E4B84dD70F6f2E7cC02a4b1374ba9A9,282332142497463173
0xeFB3fe793cc5f0415F0e0FC395fBE8B5004F441D,282268176222091397
0x4c905E45584c0ef4BdEa0952b2a7975Ad346f51b,282263833484043045
0x4439c0F4bbbe86060ad987f78f87a27C2Db14dE7,282053801078133431
0xac0c8F545CE418D21F938A2c8A61083Ef031B8a9,281933866431514225
0x8A5Ca3E3A0724b3c7BeB7dc18ba124133764611f,281780000000000000
0x9D102D932Ad3147706BF72981869BcfB684344B1,281458718752036469
0x36D9a0E6346cB528154c10526B9a129cCcF292D2,281430690367479653
0x214C38f99452D03842a2E083722641d570cCD160,280845186230751012
0x02Cd4FF0984ab99DA44eaa55D2dF8844B6D40731,280666556878858862
0x84aE4dE7fFae08ff3cae4aEF86aB5aC2329467f6,280658338065468565
0x92f3203c1B2D4d077bc3729b85979bb403279905,280169552888058353
0xD3a53D76d6C836B88242Bd4e5ce55BD8460C3863,280000000000000000
0x7f1734513465e3B3EA6C3C03E79978Acd21D5b61,280000000000000000
0x404E89d468AbBBE66132AeE52e17ba4515F34C03,279312316417506832
0xA428261652CeFef23Cb8a2Fd516752Dc87ef36Fd,279191885165295386
0xBc6FF1956853e44bFa1eFC9EA7D183FAF4f9DF20,279067777940147600
0x7654E07E79D195B18F0799342A5ee713DF0Edf32,278813702211139730
0x849bB816Ea4AF883c43Ca10763D8E49D204f31a4,278800071069264594
0x0874b69006ADaAaf71c0cCD4Df157cF80c12468B,278240036850890033
0xd0f3A22f8eea58150d790A436b0Daa5e87bC7c5A,278073354660321504
0xD4Cf0DE3537581C7a18B5247B2e77A3cf59680c4,278009700000000000
0x57e2eF8888990d74B89A54015d0046ab73a64158,277370871150005322
0xecdFF8F5Ed6fDbC4319c61b4d4986DBf045439D2,277130000000000000
0xb4a657b4aF3DDdd4b8EcA57b5F28Fd0634d98854,277000000000000000
0x032A9Ed30B35A28EF3079E04694463Ae4e9080c1,276978958238116446
0x71C54AAde86a0016B9dAC89970244e20f3B9670b,276733211065930332
0xf5e060599dCc2637FebAc121CAdC113810AEb616,2.763303137361176e+17
0xf7e7D0cd02987D7739411B562E4426676DD59459,276014626408627423
0x852d674dcB87CE02DBE8A93E81cd04F976b1BEac,275434428690269904
0x5aE37EA7F0b9E5d8d8c80C1FcF15FBa31fD6C207,275240000000000000
0x3E5c679E24f5f0417834E603ffBcC2E5c91E7a44,275170633738918196
0x65340D87ddaB8c814620860b29df745f002c8348,275000000000000000
0xDd73Bf7449F5cd8aaACaE9303Eaef24a6762E502,274630346236736739
0xb294e981a333e5b7E31758212cBeAD070B23b4D3,274064055609804552
0x881Cd09E56D4cce5c26CBc680D8384ACCe985c6D,273922208748269594
0xb88f9a2bA67bBD2dADf62C693Fb5C93F2324D8cC,273905053188743664
0x12c0400a9978eCe6a2231189F951eD25d652C09A,273516200000000000
0x3017de9805bB54486EB564D12F4245a1db4aD371,273471466370000000
0x442738139eE72dBdC6eA6d242C0F03E21cb40262,273353432284921390
0xe6dDE91F7a1b62E2163cE2a38E7967680F90830e,273045330573566053
0x2b2236fE001DCB337f2c6A31eFC1CB2b6bc2e84a,272862193574178257
0x66242Cbf4BE25e359857a62f221A37f847D2DB30,272754480758500784
0x68Be05A43f1c2f00EE6F210F90dfC82b2dB68f90,272715000000000000
0x0Ea1b2dbb06A7F67C3C79947e5D4FB4D94A5dcae,272556000000000000
0x5A38ca5526669F230889ADe807BDdcc11A645C21,272548326481163935
0x6DD4792B0cE805C8D04608027E1eaFC4f2146F42,272518700000000000
0x71143014e999E4C9069ebc4cF64340B3F15E4E77,272083869991560723
0x720D8C06ea57d3871692b6ea551d19f5e1f3e913,272001706367827741
0x903c82db5fB4660dDc316Ba334a7e9E09967e774,271860758711964141
0x9460Bd9A375079A9923aE1dF266a435bA2DDB224,271678640261813292
0x38a9810F5C50E91c9F7d4Efcc3288A33462c1DA5,271644261535225894
0x949F58220ade740eD44BF869416D8acAc34908Bd,271192140461099450
0xd57DcF467186571eAecA5A3663e595aaE113251f,271102446120243929
0xE2fB7CaC3Eb1F294c8b3E91FE4b2856dE32490eb,270727021096802346
0x9dC6651FdFB106328d169b60bc76ADA480B4b006,270010564932336717
0x6Aeac3a947a8c4B56415C8523e8ca876FAF31791,269984839025892310
0x9eC932F53e796f53997633C35934777793fe919C,269739205701079084
0x87a8014017561426b4AC61EA719905C48D4bDDc1,269672578374183690
0x88F8a2898e4F3CFa0D84361fB0A667d3CF523FBD,269618141467300239
0x1c8D0b9000a82Eb87111BDCD4D6083A55391C7fD,269375873026955570
0xfffCC444631d23eBE87da02CA6D3dE0676063cAf,269164774296171498
0x0e61387026bb9fbfB8fA141Bc775BD723C8D41Fc,269043671671887508
0x7f23b64d6d1c4303deC0b6CD877A81bFebDE9bD7,269010202728623343
0x3D8c8f4e6a554326d676641F95A1a4b8A8f8caa1,268846586278250096
0x1A73bfa45cB3DcED5913d38496A4433Dc9f88BB6,268692475931311807
0x57d093eF457328F3189458f36a1DA49E863BD01F,268644704635441614
0xb4355Cea1b5A41f579Cb926d436e427836C4f26e,268233795639924661
0x6Ac964936B79Ce3e5079EB911Ac2CeeD832Ad1d4,267877138580670286
0x2e4dE42F0b8ac51D435bd98121Af106388D911Bd,267815579181065626
0x335B54a574d5B828E463756c1fE8C1dedd62d1E5,266417369256402843
0xDE1F48836172b811E6d6fB755773E66f4109665F,265825224389187466
0x6F673018488FB35398D7E4b305A9E00C23D5C029,265133068219334367
0x2214b43aC9C19cF03EC890CE7F912Bb1083A3E4B,264511631197510257
0x7bD44651364be323d79EBAEde0d11270b395a568,263990000000000000
0xc547bD06881c05D90C2BB73ff60Fa3D352FD4E69,263930000000000000
0x13737f8bb60D771e4Aa5125f444C389F0942bF11,263136262674916109
0x6f24557522EC1768E059040D6B2C9D86cFAba2c6,262549850290231011
0x43aE0C39a1cCc674E6EA7A460570a284b3FFd7C3,262531993330422907
0xe72aBfE93e7ae29B020887132917F775D2700C96,262203582606457327
0x25D7cE5f81AdC6A8944ce7919D9927cE58A5ccDf,261997835122051180
0xFC5093D3C789f7bd986dd78BaC6Ce1b45FD82d75,261965624407073760
0x8f672DDBc45FE418eb5a96142a44B78439ABc404,261665051810263043
0x6CFB0F1AbD277BDbb6c1Dd503494E3C4025fd178,261404905983989026
0x4D6fB5D2AF89d68C2C9603f62A14BE664787C558,261351793217503063
0xaa0e54C0bd306E8D1FaCe38f493c0FB8CC88bc2a,260847302599957018
0x488BC653D648334938d9B4da62D84Dd137A3D805,260744538257403808
0x269EA4CD75A8EcabfF55E47A34453801E412b991,260412319423163725
0x1DA404D414a2BeE37853B21aCa6f5d3AB4253beA,260242836515800584
0xd200FcC91F7dC3A3FF7D0225dB8e1CD9C2304Aaf,260164337305724817
0x16857503DcfA74Da125a1aa421ff9b266af281cc,260000000000000000
0x79B8ee625dbD7e052D8E4c888F377cD843dc3cbC,260000000000000000
0x9aAf5F2247fE723F43d480D92237887De26949D2,259977330560192611
0xe72Cb9F5b712Fb94Bd1B8B9589c2bf80eFdBae34,259782327721669210
0x337324A0d19c98F20E86Fc235bD0C9D22d803986,259376916781600320
0xFBd1E9bB394DaF7769B24fc7AEe7903f0FF5b711,258738568934554747
0xcF7E0B5EE857582C671B8ea4307d3cF0c4E58840,258718215256572541
0xDa4AaB8cC90e3de0BD659Ad46BC12b633D7aE5be,258652434280645531
0x2e7a756758876575CAFD529652505656A387FeFa,258570160000000000
0xe3607034F10b151eD7eA11b5a11E6D20A95A6256,258445044288004772
0xdfA41Bd33a02354AB16B5C6990e25F516A6B07C4,258285952180112819
0xA07Bf634DaeDB8Fb258AF60f1F0625f25aEe2b74,258216156122235344
0x4522fb9d5023Abfb5885647B14e295f4E9b7CE60,257881284998388382
0x13D1cb34Eca27E88A61a50Dc42A02063d7a27020,257797020323824784
0x5e4B9eE7Bc57D77e13b050e078885651B4D092cc,256763488556192343
0x0C546099011C26c1BEE62119437FcC64a2ddC0cB,256738763461521234
0x0770D9Fc5F977f09e3376b139e8b24FF1D1B11d8,256542573575378258
0xC1AD47e5fad8B355f9e30D49eAbebb2c65a7E354,256231500000000000
0xA1a8E572798FF125587cF463E00000c8ab931E1b,256036011115103477
0xcCCE7D79DBbD5e41E4F5E45ca236f6a12820663A,255990330513128036
0x0a153F7F5bb8C0E8E2c28Ae30d386b71869fED6C,255727732169227197
0xbA1B9662E96d27F33c84a83BBA84ff1a1Ab68272,255330651626205508
0xad266bD98C0990956b990564DE9C9D8ad0063FEf,255187308980579666
0x038785750aC6d437b40bF41f612c535e89AF240d,254950000000000000
0x82246c733f3bc70E3498E525B44F2df0Ba92961c,253561938232954621
0x1A4E6686AAcC9aa312440046BA8C6167203d1992,253119788153184218
0x45AEDcd8Ca9Ca884E11E01cf63bE413B4eD7684f,252463746283688247
0x8Fb368f0a03b94D7D756C8c8e6E5D6F61376437b,252264327427015980
0x495F27af4c913b80d4e4783C152c6532d2b6F491,251894018120158238
0x55F81280862D0061853E42c8fD2953d9A8A555E5,251814220421610662
0xC3d4436680C6C87E5C2C1BECB7b0982252c7d406,251710000000000000
0xcc59315ccE746e890A3954A7E80C45E8D5B4613A,251604704427185436
0xae51Eb127CD67662F696c3aAdEbE1d5A1cf5C27d,251500000000000000
0x9EcE5B77f7552db6A747A70396647E7E9aFa4b99,251230989718434446
0x480D128Da2C8629952893F139391b9e9B30832e5,250675669903053508
0xb3B2D17f868C327D80F63c00480B6A811C132a7C,250669846513109776
0x3aBD8Afd7a3806CB642984238b04fEE65bbc711b,250666943784708373
0x34f85a4de3663043c0DC3091aB69fa780867FBcc,250574281693858527
0x36DE7aE0C7a596bA2da2dd15A00cC1E385deB49d,250420991958716416
0xd3dE97f5991122fe18E09956ACf44FB34903E453,250097202531838600
0xc073C8513FE38AAD55ae8047fFEEa3ab0EC34c86,250000000000000000
0x2Ee596D3Dd20169ebd9Ae83630EC2c84c3baC696,250000000000000000
0x1043ABB88E1777D70cd598033AbEa0194EFd66da,250000000000000000
0xBAcE00749A4096F228B45DDe159dA0102f5c9C04,250000000000000000
0x2361122bCdBafe1b66C78F1547Bc87357d3238af,250000000000000000
0xc80A0B6359492C916a043A4F24F04b233Ca11d56,250000000000000000
0x3228CAB70A4C3d8C42500f4B74943D0D097b339a,250000000000000000
0xBF8D0Ab03B6f135059A598826C68E9257d66BC08,250000000000000000
0xE7B100bEb2a316CB10d365e27290742Ecbe76d7b,250000000000000000
0x18B1A22a6F07c8E1C424571A26A911A2FF1f7e7B,250000000000000000
0x3Ed77FB9Ac762583eF56544b00d8996dB6536c6c,249765969098898717
0xfD9EE96E8778227c20A0bd38382bA6bD7710473D,249298084765254575
0x7405C8521eeeCAe6c5e66812F0B3d641179FeCd8,249159000000000000
0xEe74E952F4eE45999844A0652b6C9906729835F6,248248877932682349
0xe32Fd8fC212FC8440b6034Fd61d709b06D910735,248168326935804982
0x19d7A263b30e87BcA6376F7703d59928BE1FB706,247453591489905464
0xEa86A0316ccF6Bd5B448B79d71c5D9bBA26f5FC9,246838814057063979
0x9E72493e36930f97a00e6BD8cC3D862a9780DE7F,246633486950795702
0x8264C772927Ce782B656764f82922338B0790B54,246588832055322118
0x8cb88D5de226B8C8BC08758947dF7eD70f4AF4Eb,246500000000000000
0xc2923578cc679ea86CCF24BB60B13c13557f20D6,246324721460893108
0x47338EDDdee7b87dD7b52F51C4A399FBC867FB7B,246309086069720669
0xbB8405BD662236A3A28335fF8c0765D205f2ED18,246277530901163768
0xb293E725338c85CAd94f803b7cFe9Bd19b9991D1,246186314326682832
0xdb6592D19E2495d8ea0f0ECE9E3253b26dB58403,245975038843371591
0xe200Bf83B18b62762AB1ECf9B218022d6a276942,245947768986379501
0xcC4B5C6863b0729CDB5c5720AEea6baef4D7FFA6,245749588793454562
0x4CbC429D546404e2AbDd8dcE1A0F7E4985C5b70f,245585664383449222
0x1151a39b9783820Ec839cDe81f163c12Db489865,245246043622138912
0x4A7A59314e4E1aA9CEC78663dBb9088CaC23DD50,245000000000000000
0xcF89abd5CB8A3B1B0bcC49cfb2A739fE6e50dBa9,245000000000000000
0xFED89481D6384CD6fe1EBe749B4e90bb5f071B16,244883037997620935
0x5B1d909DA260F8a68B08eA7406Db2f25A67b8532,244768263074549105
0x5c96a9de18c3db7272898CD817eAAaEf6F1D631d,244680000000000000
0x88E8866E1908A809B427E6bEEE7Ec67B66797F68,244430966613830822
0x6b8d211a01A9f58ac34b56495DaDCB12269fE26D,243816102527343576
0x6021F8c3050F3704063DBF48deAE0F6dDC7C9C1A,243660547808397504
0x452C09dA8F2037472558b47C8753ca6FF0d6d153,243660395585154644
0x2CBB15ac46BDB8519a764eb39de6CADE5fAA4DA8,243336717560248172
0xdF9cEaC2aCe334D3cd1D18c56E6A86A80Bce8E94,243307400000000000
0x16CF108fEa7EC67Dc11a91A3fE85eCcfB7627Dc4,243094396272620732
0x2A73Dd65E1e2744be43905585E788434d7D41b16,243000000000000000
0x140603C47e4855AE5dEE8dDcFf33e9516622F026,242868596784534262
0x609E5EbBC00d60a9701420DAC620DA1B82Ca6A7B,242592429326481342
0x7c4f321211264113613CACB4f85A2Ed94305cbe5,242531005651926495
0x5b3E67cbC7bFB541da53a09dda712C6c9F4672ed,242358221580366815
0x1967c00E2df56A7568dE62D76627cEa770919aD4,242158189904703125
0xF1d05507a6C48dfAC4B5F920e68Ba3De4f2Ce8e8,241894349278699397
0x1Aff731b85fFCc4d68f87240749FecA93f97f284,241660296689980515
0xB60bB0f14F5A498E05865373ed571209aC4A1EdE,241621150137082601
0xA1b885C4929aeDE19fF96632c96d06B1B00A6a0A,241589100000000000
0x1c27945c9f5Acb244Cf7Eb400EF976eD0dB6397C,241513721437255481
0xf14C579CcD5A476Cb6FB2388c88841AD7f0971E3,241339261989777476
0x38bfB141E2A96CAEAc344248EaaaCFF8C2C96546,241279400000000000
0xC4Bca0448C38a17F6fA8e248151cc4ec0da1F1F8,241227424369896631
0x38d246A0e148CE5B36d525E9D5224f4a2FAA601f,241143215834765801
0x44C3837F93081d17501221d175ad871b5Adea5Fb,240949800000000000
0xFCC32D98cE404f1D64DeF0b34BcBBEe129421238,240696668425419169
0xE2a3f84c6aBCddfe9f31124712DF1b5530A17112,240000000000000000
0x231CD5aA6c55547D3c610aca883775914b8f550d,240000000000000000
0xFd95A94c2ff7Dd0E4eB9489937BbE2138132161E,240000000000000000
0xb4B951acf5b86175d2bF18E7c0a1875b36044aE4,240000000000000000
0xE88050874008D94838797864cC9F408E51DFA651,239989678347657250
0x77Cc02f609210b0dD556329F9452A113879a76AD,239486068652768029
0xCED31DF88BfB1F86768aA9787ed453c1B63D4a12,239137949982521197
0xc7781C061Bb1A667D2CF9De050814a2C8d6Bc6A7,239065614183041386
0x38A204C3f0425a05752A4717647B9C598e25d8a3,238976371305907238
0x3Ba81CC875F2135287c6fF3b6B0c6fb84f088da0,238812213953268518
0xd9E6A86Bf7BCEb8774916C96C382501653EEc9D4,238714400847406021
0xf85935D0738df1EDAB81170Edd8130A5E3703651,238188845339363419
0x519D9Ae3461A040c882B4D6015bB552d419374e9,238181550238776639
0x52F8B09FAc8E1B7D7dC45643CA27d0f573814AB8,238000000000000000
0x0865B5D2d5220738e85315F99ebDb8CdeF21B322,237835999808655062
0x86023CfeFc9023D430d7ad7E2775Fa20B555fC57,237542529315367531
